bboy_name,move_name,frame,p0x,p0y,p0z,p0v,p9x,p9y,p9z,p9v,p10x,p10y,p10z,p10v,p12x,p12y,p12z,p12v,p14x,p14y,p14z,p14v,p16x,p16y,p16z,p16v,p11x,p11y,p11z,p11v,p13x,p13y,p13z,p13v,p15x,p15y,p15z,p15v,p24x,p24y,p24z,p24v,p26x,p26y,p26z,p26v,p28x,p28y,p28z,p28v,p23x,p23y,p23z,p23v,p25x,p25y,p25z,p25v,p27x,p27y,p27z,p27v
bboy1,handhop,48,0.33622071146965027,0.6479112505912781,-0.03838924318552017,0.9998903870582581,0.3416271209716797,0.6353052258491516,0.01712202839553356,0.999704897403717,0.3540385663509369,0.6427086591720581,0.015006010420620441,0.9997126460075378,0.4521419405937195,0.644153356552124,0.11895377188920975,0.999779224395752,0.5052118301391602,0.6966938376426697,0.013030868954956532,0.9960381388664246,0.5083031058311462,0.768068253993988,-0.08713077008724213,0.98478764295578,0.33851999044418335,0.5672890543937683,0.22535613179206848,0.9997172951698303,0.2759058475494385,0.5038883686065674,0.17426925897598267,0.9700497388839722,0.1683085858821869,0.47730550169944763,-0.05072072520852089,0.97669917345047,0.5877062678337097,0.4859866201877594,-0.07715775817632675,0.9997186064720154,0.5634618401527405,0.38100022077560425,-0.41213878989219666,0.9718910455703735,0.5550695061683655,0.34215423464775085,0.1406935155391693,0.797099232673645,0.4956779181957245,0.4759645462036133,0.07685913890600204,0.9996168613433838,0.40526098012924194,0.3789369761943817,-0.17789162695407867,0.7363150715827942,0.5742827653884888,0.362055242061615,0.2380477339029312,0.607561469078064
bboy1,handhop,49,0.3296792805194855,0.6503366231918335,-0.05890727415680885,0.9999004602432251,0.334537148475647,0.6369360685348511,-0.007531811483204365,0.9997299909591675,0.3497438132762909,0.6452838182449341,-0.011448772624135017,0.9997367858886719,0.4540413022041321,0.6427417397499084,0.06609419733285904,0.9997900724411011,0.5030021667480469,0.698715090751648,-0.013780556619167328,0.9962337017059326,0.5046438574790955,0.7702912092208862,-0.07523679733276367,0.985777735710144,0.3314402103424072,0.5678936243057251,0.21266822516918182,0.9997295141220093,0.25320592522621155,0.5059044361114502,0.2062673717737198,0.9719793796539307,0.1391998827457428,0.4836665689945221,0.011563371866941452,0.9779282808303833,0.585920512676239,0.4844557046890259,-0.08471357822418213,0.9997305274009705,0.5757876634597778,0.3690624237060547,-0.33162549138069153,0.9722134470939636,0.6316695213317871,0.31214919686317444,0.15686818957328796,0.8105512261390686,0.48988914489746094,0.46773841977119446,0.08439164608716965,0.999623715877533,0.4242751896381378,0.3730502724647522,-0.11573947966098785,0.7574830055236816,0.5692355632781982,0.35138654708862305,0.34552183747291565,0.6189284324645996
bboy1,handhop,50,0.3276650905609131,0.6493092775344849,-0.28107014298439026,0.9999082684516907,0.3303896486759186,0.6368377804756165,-0.22509711980819702,0.9997515678405762,0.3464973568916321,0.6440942287445068,-0.23849332332611084,0.9997583031654358,0.4560120701789856,0.6386885046958923,-0.20113837718963623,0.9998031854629517,0.496116578578949,0.6980209946632385,-0.3379268944263458,0.9963626861572266,0.4999080002307892,0.7728455066680908,-0.4862858057022095,0.9867550134658813,0.32731425762176514,0.5660682916641235,0.05767655000090599,0.9997376799583435,0.23553098738193512,0.5083107352256775,0.08509326726198196,0.9734288454055786,0.1212489977478981,0.4876851439476013,-0.12879319489002228,0.9784330129623413,0.583933413028717,0.47722235321998596,-0.10084136575460434,0.999730110168457,0.5815299153327942,0.3558184504508972,-0.30378150939941406,0.9731203317642212,0.6868112683296204,0.2974492013454437,0.1139172837138176,0.826623260974884,0.4883536398410797,0.46101823449134827,0.10019868612289429,0.9995964169502258,0.42716628313064575,0.3710351288318634,0.03843310475349426,0.7647980451583862,0.5670565962791443,0.35076114535331726,0.5745277404785156,0.6184325218200684
bboy1,handhop,51,0.3217880427837372,0.6485599875450134,-0.32895106077194214,0.999916136264801,0.32493892312049866,0.6366693377494812,-0.25819677114486694,0.9997731447219849,0.34127822518348694,0.6433504819869995,-0.2838795781135559,0.9997804164886475,0.45460963249206543,0.6380922794342041,-0.2544454038143158,0.9998198747634888,0.4944726526737213,0.6948424577713013,-0.43643707036972046,0.9966414570808411,0.4900073707103729,0.7713670134544373,-0.5779526233673096,0.9878875017166138,0.32132571935653687,0.5662291049957275,0.06900160759687424,0.9997532367706299,0.23108601570129395,0.5113496780395508,0.11538442224264145,0.9751350283622742,0.12166266143321991,0.4899916350841522,-0.10374544560909271,0.9797763824462891,0.5806563496589661,0.47059255838394165,-0.13024352490901947,0.9997332692146301,0.5885535478591919,0.346188485622406,-0.29244640469551086,0.9743610620498657,0.7145987153053284,0.29636117815971375,0.03916691616177559,0.841508686542511,0.48620718717575073,0.4562126398086548,0.13006769120693207,0.9995770454406738,0.4300120174884796,0.3623519539833069,0.08200430870056152,0.7705619931221008,0.5638901591300964,0.3525356650352478,0.6278557181358337,0.6090407371520996
bboy1,handhop,52,0.3196251094341278,0.6482754349708557,-0.2942616641521454,0.9999229311943054,0.3236120045185089,0.635489284992218,-0.22568991780281067,0.9997919201850891,0.33904725313186646,0.6430989503860474,-0.2574845552444458,0.9997994899749756,0.45541656017303467,0.6367494463920593,-0.2537722587585449,0.9998329877853394,0.4935437738895416,0.6934047937393188,-0.40709030628204346,0.9968743920326233,0.48844215273857117,0.774297833442688,-0.5201337933540344,0.9888734817504883,0.32169854640960693,0.5653014779090881,0.09380393475294113,0.9997664093971252,0.2377019226551056,0.5087984204292297,0.17035643756389618,0.9762086868286133,0.12323595583438873,0.49040964245796204,-0.019136695191264153,0.9807273745536804,0.5806781649589539,0.4663761258125305,-0.1490764319896698,0.9997369050979614,0.587626576423645,0.33907201886177063,-0.26277056336402893,0.9756990075111389,0.728365421295166,0.31049197912216187,0.08867934346199036,0.854871928691864,0.4900331199169159,0.45277470350265503,0.14891324937343597,0.9995699524879456,0.4293282926082611,0.3598423898220062,0.12151694297790527,0.7740328907966614,0.5646410584449768,0.3567195534706116,0.6888712644577026,0.5954311490058899
bboy1,handhop,53,0.3215053677558899,0.6496489644050598,-0.24453438818454742,0.9999297857284546,0.3255508542060852,0.6364814639091492,-0.1860712170600891,0.9998095035552979,0.3401508629322052,0.6438794732093811,-0.20966331660747528,0.9998167753219604,0.4538096785545349,0.6373053789138794,-0.15680138766765594,0.9998443126678467,0.4908832609653473,0.6971971392631531,-0.25767743587493896,0.997044563293457,0.4867261052131653,0.7738295793533325,-0.3483034670352936,0.9896367192268372,0.32036176323890686,0.5681436657905579,0.1050158441066742,0.9997797608375549,0.2520081400871277,0.5084747076034546,0.17572441697120667,0.9765234589576721,0.13368675112724304,0.4872981011867523,0.01577836275100708,0.9814194440841675,0.5796838998794556,0.4670202434062958,-0.1371530443429947,0.9997509121894836,0.5946976542472839,0.34170737862586975,-0.2316531538963318,0.9775007367134094,0.7420890927314758,0.31221917271614075,0.14942775666713715,0.864847719669342,0.48601430654525757,0.45450839400291443,0.1370418518781662,0.9995861649513245,0.4231683611869812,0.3618791401386261,0.1215919628739357,0.7863357067108154,0.5545308589935303,0.3588743805885315,0.6785176992416382,0.5832786560058594
bboy1,handhop,54,0.3228527903556824,0.6512925624847412,-0.24821794033050537,0.9999351501464844,0.32648876309394836,0.638076663017273,-0.18837963044643402,0.9998229146003723,0.3408019542694092,0.6456922292709351,-0.20980362594127655,0.9998303055763245,0.4527710974216461,0.6395053863525391,-0.16072311997413635,0.999853253364563,0.49008285999298096,0.6995324492454529,-0.2837832272052765,0.9972766041755676,0.48420625925064087,0.774865984916687,-0.3655596375465393,0.9904730916023254,0.31891581416130066,0.569750189781189,0.1027565523982048,0.9997926950454712,0.2576330304145813,0.5106655955314636,0.16850225627422333,0.9775483012199402,0.14484138786792755,0.4850813150405884,0.030418848618865013,0.9825424551963806,0.5761827826499939,0.46746549010276794,-0.13217678666114807,0.9997653961181641,0.5944535136222839,0.347594678401947,-0.23515629768371582,0.9794327616691589,0.7305110096931458,0.3462199568748474,0.23321214318275452,0.875485360622406,0.4814111888408661,0.45638126134872437,0.13215115666389465,0.9996063709259033,0.4066618084907532,0.3650425970554352,0.12145663797855377,0.8038795590400696,0.5464893579483032,0.3739224672317505,0.6809597015380859,0.5943695902824402
bboy1,handhop,55,0.32384034991264343,0.6566240191459656,-0.28755080699920654,0.9999390244483948,0.32769083976745605,0.6431980729103088,-0.23088601231575012,0.999832808971405,0.34153714776039124,0.6505491733551025,-0.24105173349380493,0.9998401999473572,0.4525201618671417,0.6419843435287476,-0.1673612743616104,0.9998560547828674,0.49218592047691345,0.6998972296714783,-0.29825559258461,0.9974706172943115,0.48727115988731384,0.7766823172569275,-0.3998973071575165,0.991187334060669,0.3162432312965393,0.5706908106803894,0.03376784548163414,0.9997971057891846,0.26047220826148987,0.5085297226905823,0.06475386023521423,0.9786434769630432,0.15227597951889038,0.48393678665161133,-0.09692588448524475,0.9834654927253723,0.5732356309890747,0.47316521406173706,-0.11062910407781601,0.9997791647911072,0.599554181098938,0.3557000756263733,-0.17206883430480957,0.981235146522522,0.7287572622299194,0.36679017543792725,0.37863755226135254,0.8860504031181335,0.48089995980262756,0.45793357491493225,0.11067156493663788,0.9996266961097717,0.3950241506099701,0.36844006180763245,0.06378615647554398,0.8214887380599976,0.5368050336837769,0.3942548632621765,0.6529197692871094,0.6101943254470825
bboy1,handhop,56,0.3239268958568573,0.6573337912559509,-0.33626046776771545,0.9999423623085022,0.3284400701522827,0.6439672708511353,-0.2755282521247864,0.9998420476913452,0.34168869256973267,0.6513893008232117,-0.2869085371494293,0.9998489022254944,0.45267927646636963,0.6433210968971252,-0.1851211041212082,0.9998579025268555,0.4956243932247162,0.7041633129119873,-0.30938199162483215,0.997616708278656,0.4876994490623474,0.7796576023101807,-0.4257199764251709,0.991757333278656,0.3177124857902527,0.5712872743606567,-0.005458812694996595,0.9998088479042053,0.26255229115486145,0.5079702138900757,0.031812481582164764,0.9801187515258789,0.151558056473732,0.48395153880119324,-0.14452826976776123,0.9846267104148865,0.5730771422386169,0.47931018471717834,-0.09834195673465729,0.9997931718826294,0.5959146022796631,0.3736991882324219,-0.14002861082553864,0.9829089045524597,0.7189396023750305,0.38422805070877075,0.38050198554992676,0.8960040807723999,0.4811677038669586,0.4621645212173462,0.09838263690471649,0.9996481537818909,0.39064982533454895,0.37354469299316406,0.08286191523075104,0.8376255631446838,0.5304406881332397,0.4035850465297699,0.7227510809898376,0.6229336261749268
bboy1,handhop,57,0.32726967334747314,0.6600027680397034,-0.3129109740257263,0.9999415874481201,0.3308771252632141,0.6466548442840576,-0.25842610001564026,0.9998398423194885,0.3438775837421417,0.653365433216095,-0.2683592736721039,0.9998475313186646,0.4535277783870697,0.642752468585968,-0.19386540353298187,0.9998552799224854,0.5018877387046814,0.7062729001045227,-0.3277372419834137,0.9976094961166382,0.4906999468803406,0.7815819978713989,-0.47183161973953247,0.992053747177124,0.3205852210521698,0.5716027617454529,-0.0038207147736102343,0.9998120665550232,0.26077738404273987,0.5096200704574585,0.03297064080834389,0.9811907410621643,0.1452418863773346,0.4824758470058441,-0.13856855034828186,0.9853549003601074,0.5734516978263855,0.48466888070106506,-0.09888436645269394,0.9998036623001099,0.5916538834571838,0.38466015458106995,-0.17081736028194427,0.9841067790985107,0.7106531858444214,0.39318692684173584,0.333327978849411,0.9030520915985107,0.48234596848487854,0.4682904779911041,0.09885763376951218,0.999659538269043,0.3886025547981262,0.379591166973114,0.08664573729038239,0.8488866090774536,0.5290470719337463,0.4209003448486328,0.6933320760726929,0.6090102195739746
bboy1,handhop,58,0.32944297790527344,0.6592928171157837,-0.304259330034256,0.9999427199363708,0.33247309923171997,0.6460912227630615,-0.24306827783584595,0.9998389482498169,0.34542012214660645,0.6528238654136658,-0.2662101984024048,0.9998490810394287,0.45334216952323914,0.6440146565437317,-0.17047572135925293,0.9998569488525391,0.5013807415962219,0.7067042589187622,-0.31601467728614807,0.9975000023841858,0.4892209768295288,0.7805706858634949,-0.4591250419616699,0.9920974969863892,0.32213446497917175,0.5714834928512573,0.016570579260587692,0.9998178482055664,0.2592306435108185,0.5094135999679565,0.032401468604803085,0.9821971654891968,0.141885444521904,0.4787624180316925,-0.14591629803180695,0.9858958125114441,0.5739371180534363,0.4894334077835083,-0.10146334767341614,0.9998069405555725,0.5712544322013855,0.4005509912967682,-0.23627719283103943,0.984887957572937,0.7063932418823242,0.40306881070137024,0.06816722452640533,0.9100819826126099,0.48337164521217346,0.4731496274471283,0.10141265392303467,0.9996514320373535,0.3855949938297272,0.3832632899284363,0.0828024297952652,0.8557683229446411,0.5253446102142334,0.4306381940841675,0.5695419907569885,0.6005883812904358
bboy1,handhop,59,0.33010339736938477,0.6584688425064087,-0.2069592922925949,0.9999447464942932,0.3334033191204071,0.6456239819526672,-0.1548413336277008,0.9998337626457214,0.34596318006515503,0.6521562337875366,-0.16188403964042664,0.9998506903648376,0.45440858602523804,0.6457701325416565,-0.08238090574741364,0.999860405921936,0.5030140280723572,0.7099336981773376,-0.24535000324249268,0.9970051646232605,0.48864614963531494,0.7818241119384766,-0.44840362668037415,0.9916744828224182,0.3233334720134735,0.5713881850242615,0.06052173301577568,0.9998219609260559,0.25997674465179443,0.5062744617462158,0.052964821457862854,0.9829320907592773,0.14128965139389038,0.47370174527168274,-0.11988655477762222,0.9862385988235474,0.5758630633354187,0.4927821159362793,-0.1017664223909378,0.9998155236244202,0.5608208179473877,0.4251549541950226,-0.3508538603782654,0.9853476881980896,0.6757049560546875,0.4093610644340515,-0.06601695716381073,0.9153742790222168,0.4842149019241333,0.47372591495513916,0.10161705315113068,0.9996504783630371,0.384229838848114,0.383161336183548,0.07443546503782272,0.8611019849777222,0.5214505791664124,0.43523427844047546,0.5195362567901611,0.5915263891220093
